[2022-04-17 14:12:42] This is codeql execute queries -J-Xmx2048M --off-heap-ram=2048 --verbosity=progress --logdir=/Users/zhuangpenghai/Downloads/CodeQL/Vuln/micro/log --evaluator-log-level=1 --insecurely-execute-ml-model-checksums= --warnings=show --qlconfig-file=/Users/zhuangpenghai/Downloads/CodeQL/qlconfig.yml -- /Users/zhuangpenghai/Downloads/CodeQL/Vuln/micro/db-java /Users/zhuangpenghai/Downloads/CodeQL/Security/CWE/CWE-338/JHipsterGeneratedPRNG.ql
[2022-04-17 14:12:42] Calling plumbing command: codeql resolve queries --format=json -- /Users/zhuangpenghai/Downloads/CodeQL/Security/CWE/CWE-338/JHipsterGeneratedPRNG.ql
[2022-04-17 14:12:42] Plumbing command codeql resolve queries completed:
                      [
                        "/Users/zhuangpenghai/Downloads/CodeQL/Security/CWE/CWE-338/JHipsterGeneratedPRNG.ql"
                      ]
[2022-04-17 14:12:42] Refusing fancy output: $CODEQL_ISATTY terminal indication is missing
[2022-04-17 14:12:42] Creating executor with 1 threads.
[2022-04-17 14:12:42] Calling plumbing command: codeql resolve library-path --qlconfig-file=/Users/zhuangpenghai/Downloads/CodeQL/qlconfig.yml --query=/Users/zhuangpenghai/Downloads/CodeQL/Security/CWE/CWE-338/JHipsterGeneratedPRNG.ql --format=json
[2022-04-17 14:12:42] [DETAILS] resolve library-path> Resolving query at normalized path /Users/zhuangpenghai/Downloads/CodeQL/Security/CWE/CWE-338/JHipsterGeneratedPRNG.ql.
[2022-04-17 14:12:43] [DETAILS] resolve library-path> Found enclosing pack 'micro' at /Users/zhuangpenghai/Downloads/CodeQL.
[2022-04-17 14:12:43] [DETAILS] resolve library-path> Adding compilation cache at /Users/zhuangpenghai/Downloads/CodeQL/.cache.
[2022-04-17 14:12:43] [DETAILS] resolve library-path> Resolving library dependencies from /Users/zhuangpenghai/Downloads/CodeQL/qlpack.yml.
[2022-04-17 14:12:43] [DETAILS] resolve library-path> QL pack dependencies for /Users/zhuangpenghai/Downloads/CodeQL resolved OK.
[2022-04-17 14:12:43] [DETAILS] resolve library-path> Found dbscheme through QL packs: /Users/zhuangpenghai/codeql-home/codeql-repo/java/ql/lib/config/semmlecode.dbscheme.
[2022-04-17 14:12:43] Plumbing command codeql resolve library-path completed:
                      {
                        "libraryPath" : [
                          "/Users/zhuangpenghai/Downloads/CodeQL",
                          "/Users/zhuangpenghai/codeql-home/codeql-repo/java/ql/lib",
                          "/Users/zhuangpenghai/codeql-home/codeql-repo/java/upgrades"
                        ],
                        "dbscheme" : "/Users/zhuangpenghai/codeql-home/codeql-repo/java/ql/lib/config/semmlecode.dbscheme",
                        "compilationCache" : [
                          "/Users/zhuangpenghai/Downloads/CodeQL/.cache"
                        ],
                        "relativeName" : "micro/Security/CWE/CWE-338/JHipsterGeneratedPRNG.ql",
                        "qlPackName" : "micro"
                      }
[2022-04-17 14:12:43] [PROGRESS] execute queries> Compiling query plan for /Users/zhuangpenghai/Downloads/CodeQL/Security/CWE/CWE-338/JHipsterGeneratedPRNG.ql.
[2022-04-17 14:12:43] [DETAILS] execute queries> Resolving imports for /Users/zhuangpenghai/Downloads/CodeQL/Security/CWE/CWE-338/JHipsterGeneratedPRNG.ql.
[2022-04-17 14:12:44] Resolved file set for /Users/zhuangpenghai/Downloads/CodeQL/Security/CWE/CWE-338/JHipsterGeneratedPRNG.ql hashes to 408e2151a155cc564f3ad25cc014f502a8c9e76f.
[2022-04-17 14:12:44] [DETAILS] execute queries> Checking QL for /Users/zhuangpenghai/Downloads/CodeQL/Security/CWE/CWE-338/JHipsterGeneratedPRNG.ql.
[2022-04-17 14:12:44] ExternalModuleBindingPass ...
[2022-04-17 14:12:45] ExternalModuleBindingPass time: 00:01.031
[2022-04-17 14:12:45] QLPredicateSynthesiser ...
[2022-04-17 14:12:45] QLPredicateSynthesiser time: 00:00.022
[2022-04-17 14:12:45] DeclarationBindingPass ...
[2022-04-17 14:12:45] DeclarationBindingPass time: 00:00.157
[2022-04-17 14:12:45] Fixed point time ...
[2022-04-17 14:12:46] Fixed point time time: 00:00.276
[2022-04-17 14:12:46] ReferenceBindingPass ...
[2022-04-17 14:12:46] ReferenceBindingPass time: 00:00.074
[2022-04-17 14:12:46] EntityTypeUpdateBindingPass ...
[2022-04-17 14:12:46] EntityTypeUpdateBindingPass time: 00:00.052
[2022-04-17 14:12:46] DeclarationBindingPass ...
[2022-04-17 14:12:46] DeclarationBindingPass time: 00:00.030
[2022-04-17 14:12:46] PredicateBodyBindingPass ...
[2022-04-17 14:12:47] PredicateBodyBindingPass time: 00:00.581
[2022-04-17 14:12:47] LanguagePragmaPropagationPass ...
[2022-04-17 14:12:47] LanguagePragmaPropagationPass time: 00:00.030
[2022-04-17 14:12:47] Ambiguity checks ...
[2022-04-17 14:12:47] Ambiguity checks time: 00:00.056
[2022-04-17 14:12:47] Ql checks ...
[2022-04-17 14:12:47] Ql checks time: 00:00.509
[2022-04-17 14:12:49] Compilation pipeline
[2022-04-17 14:12:49] Type Inference ...
[2022-04-17 14:12:49] CSV_TYPE_HIERARCHY: Best number of iterations,Maximum number of runs,Number of BDD variables,Size of BDD for typefacts
[2022-04-17 14:12:54] (0s)  >>> Created relation Element::Element::hasName_dispred#bf/2@386cc05k with 6650 rows.
[2022-04-17 14:12:54] (0s) Starting to evaluate predicate Element::Element::getName_dispred#bf/2@33db8dn9
[2022-04-17 14:12:54] (0s)  >>> Created relation Element::Element::getName_dispred#bf/2@33db8dn9 with 6495 rows.
[2022-04-17 14:12:54] (0s) Starting to evaluate predicate enclInReftype_0#antijoin_rhs/1@952090tq
[2022-04-17 14:12:54] (0s)  >>> Created relation enclInReftype_0#antijoin_rhs/1@952090tq with 329 rows.
[2022-04-17 14:12:54] (0s) Starting to evaluate predicate enclInReftype_10#join_rhs/2@d10431cv
[2022-04-17 14:12:54] (0s)  >>> Created relation enclInReftype_10#join_rhs/2@d10431cv with 329 rows.
[2022-04-17 14:12:54] (0s) Starting to evaluate predicate Type::RefType::nestedName#bf#join_rhs/3@53be96t9
[2022-04-17 14:12:54] (0s)  >>> Created relation Type::RefType::nestedName#bf#join_rhs/3@53be96t9 with 221 rows.
[2022-04-17 14:12:54] (0s) Starting to evaluate predicate Type::RefType::nestedName#bf/2@i1#d2b2ewrs (iteration 1)
[2022-04-17 14:12:54] (0s) 			 - Type::RefType::nestedName#bf_delta has 1546 rows (order for disjuncts: delta=<standard>).
[2022-04-17 14:12:54] (0s) Starting to evaluate predicate Type::RefType::nestedName#bf/2@i2#d2b2ewrs (iteration 2)
[2022-04-17 14:12:54] (0s) 			 - Type::RefType::nestedName#bf_delta has 218 rows (order for disjuncts: delta=500000).
[2022-04-17 14:12:54] (0s) Starting to evaluate predicate Type::RefType::nestedName#bf/2@i3#d2b2ewrs (iteration 3)
[2022-04-17 14:12:54] (0s) 			 - Type::RefType::nestedName#bf_delta has 3 rows (order for disjuncts: delta=500000).
[2022-04-17 14:12:54] (0s) Starting to evaluate predicate Type::RefType::nestedName#bf/2@i4#d2b2ewrs (iteration 4)
[2022-04-17 14:12:54] (0s) Empty delta for Type::RefType::nestedName#bf_delta (order for disjuncts: delta=500000).
[2022-04-17 14:12:54] (0s) Accumulating deltas
[2022-04-17 14:12:54] (0s)  >>> Created relation Type::RefType::nestedName#bf/2@d2b2ewrs with 1767 rows.
[2022-04-17 14:12:54] (0s) Starting to evaluate predicate Type::RefType::hasQualifiedName_dispred#fbb/3@9c4839tf
[2022-04-17 14:12:54] (0s)  >>> Created relation Type::RefType::hasQualifiedName_dispred#fbb/3@9c4839tf with 1 rows.
[2022-04-17 14:12:54] (0s) Starting to evaluate predicate Type::RefType::hasQualifiedName_dispred#fbb_120#join_rhs/3@a93c41mj
[2022-04-17 14:12:54] (0s)  >>> Created relation Type::RefType::hasQualifiedName_dispred#fbb_120#join_rhs/3@a93c41mj with 1 rows.
[2022-04-17 14:12:54] (0s) Starting to evaluate predicate Lang::TypeApacheRandomStringUtils#class#f/1@529552nc
[2022-04-17 14:12:54] (0s)  >>> Created relation Lang::TypeApacheRandomStringUtils#class#f/1@529552nc with 0 rows.
[2022-04-17 14:12:54] (0s) Inferred that JHipsterGeneratedPRNG::PredictableApacheRandomStringUtilsMethod#class#b/1@2020c5vn is empty, due to Lang::TypeApacheRandomStringUtils#class#f/1@529552nc.
[2022-04-17 14:12:54] (0s) Inferred that JHipsterGeneratedPRNG::PredictableApacheRandomStringUtilsMethodAccess#class#b/1@762ff46r is empty, due to JHipsterGeneratedPRNG::PredictableApacheRandomStringUtilsMethod#class#b/1@2020c5vn.
[2022-04-17 14:12:54] (0s) Inferred that JHipsterGeneratedPRNG::VulnerableJHipsterRandomUtilMethod#class#f/1@9cc5bf13 is empty, due to JHipsterGeneratedPRNG::PredictableApacheRandomStringUtilsMethodAccess#class#b/1@762ff46r.
[2022-04-17 14:12:54] (0s) Inferred that Location::Location::toString_dispred#bf#shared/1@a6a465bq is empty, due to JHipsterGeneratedPRNG::VulnerableJHipsterRandomUtilMethod#class#f/1@9cc5bf13.
[2022-04-17 14:12:54] (0s) Inferred that Location::Location::toString_dispred#bf/2@877d7e8v is empty, due to Location::Location::toString_dispred#bf#shared/1@a6a465bq.
[2022-04-17 14:12:54] (0s) Inferred that #select#query#f/1@4f9fa8n3 is empty, due to Location::Location::toString_dispred#bf/2@877d7e8v.
[2022-04-17 14:12:54] (0s)  >>> Created relation JHipsterGeneratedPRNG::PredictableApacheRandomStringUtilsMethod#class#b/1@2020c5vn with 0 rows.
[2022-04-17 14:12:54] (0s)  >>> Created relation #select#query#f/1@4f9fa8n3 with 0 rows.
[2022-04-17 14:12:54] (0s)  >>> Created relation Location::Location::toString_dispred#bf/2@877d7e8v with 0 rows.
[2022-04-17 14:12:54] (0s)  >>> Created relation Location::Location::toString_dispred#bf#shared/1@a6a465bq with 0 rows.
[2022-04-17 14:12:54] (0s)  >>> Created relation JHipsterGeneratedPRNG::VulnerableJHipsterRandomUtilMethod#class#f/1@9cc5bf13 with 0 rows.
[2022-04-17 14:12:54] (0s)  >>> Created relation JHipsterGeneratedPRNG::PredictableApacheRandomStringUtilsMethodAccess#class#b/1@762ff46r with 0 rows.
[2022-04-17 14:12:54] (0s) Query done
[2022-04-17 14:12:54] CSV_CACHE_DIFF: #select#query#f (JHipsterGeneratedPRNG.ql),0.521,0.363,0.084,0.017,0.027,0.009,0,0,0,0,0,0,0
[2022-04-17 14:12:54] (0s) Sequence stamp origin is -6466434200933439956
[2022-04-17 14:12:54] (0s) Pausing evaluation to sync to disk at sequence stamp o+0
[2022-04-17 14:12:54] (0s) Unpausing evaluation
[2022-04-17 14:12:54] CSV_IMB_QUERIES: Query,#select#query#f,JHipsterGeneratedPRNG.ql,1,Success,0.521,0,560
[2022-04-17 14:12:54] Evaluation of /Users/zhuangpenghai/Downloads/CodeQL/Security/CWE/CWE-338/JHipsterGeneratedPRNG.ql produced BQRS results.
[2022-04-17 14:12:54] [PROGRESS] execute queries> Evaluation completed (596ms).
[2022-04-17 14:12:54] Constructing in-process plumbing: codeql bqrs decode dummy.bqrs
[2022-04-17 14:12:54] [PROGRESS] execute queries> Shutting down query evaluator.
[2022-04-17 14:12:54] Pausing evaluation to close the cache at sequence stamp o+1
[2022-04-17 14:12:54] The disk cache is freshly trimmed; leave it be.
[2022-04-17 14:12:54] Unpausing evaluation
[2022-04-17 14:12:54] Terminating normally.
